9.76873119237,2.60670503683,0
9.81228143741,2.48744908739,0
9.70530865899,2.57277047863,0
9.80888255378,2.58385537264,0
9.88734140572,2.55311737856,0
9.68303379297,2.60691647194,0
9.81224197498,2.53697271532,0
9.82198139675,2.49320399482,0
9.76579778285,2.60947653132,0
9.80863950258,2.58605620257,0
-0.20229170252,3.89433545544,1
0.65920523183,2.59835232969,1
-0.173214551523,2.27703000238,1
-0.997385978995,2.74122503932,1
0.58385284476,3.46568587543,1
1.44798271944,2.54941816958,1
0.239634677751,3.02772440561,1
-0.158013874928,3.57074021694,1
0.757322700427,2.73598778254,1
0.738341885146,3.12005532263,1
